"","_id","lemma","newspaper","region","formality","_cws.model","_ctxt.model","model.x","model.y","cluster"
"点球/N/XIN_CMN_19980523_wpr/4247","点球/N/XIN_CMN_19980523_wpr/4247","点球","XIN","Mainland","quality","尔/N;主罚/V;主队/N;外援/N;面子/N;门将/N;失去/V;客队/N","""<small>是 打飞 就是 打 偏 。 特别 是 第32 分钟</small> , <u>主队</u><sup>4.852</sup> 巴 西籍 <u>外援</u><sup>3.954</sup> 桑 多 瓦 <u>尔</u><sup>2.024</sup> <u>主罚</u><sup>8.054</sup> <span class='target'>点球</span> , <u>客队</u><sup>4.918</sup> <u>门将</u><sup>5.834</sup> 收走 , <u>失去</u><sup>1.695</sup> 挽 回 一点 <u>面子</u><sup>2.749</sup> <small>的 机会 。 据悉 , 南斯拉夫 贝尔格莱德 红星队 北京 国安队</small>""",0.136917972562631,4.54094981955314,NA
"极刑/N/CNA_CMN_19990427_wpr/111362","极刑/N/CNA_CMN_19990427_wpr/111362","极刑","CNA","Taiwan","quality","最高法院/N;处/N;台中市/N","""<small>被害人 , 加害 手法 兇残 , 犯 后 愧疚 之</small> 心 , 藐视 人命 , 重大 , <u>最高法院</u><sup>3.524</sup> 判决 <u>处</u><sup>3.012</sup> <span class='target'>极刑</span> 。 <u>台中市</u><sup>1.815</sup> 警 五分局 警员 刘顺发 执勤 丢枪 警局 究责 <small>( 中央社 记者 王鸿国 台中市 二十七日电 ) 台中市 警察局 第</small>""",-4.36206983259159,-6.27462382655823,NA
"极刑/N/CNA_CMN_19960722_wpr/91999","极刑/N/CNA_CMN_19960722_wpr/91999","极刑","CNA","Taiwan","quality","罪犯/N;处以/V;名/N;名/N","""<small>刘家琛 今天 披露 ﹐ 广东 、 河北 、 青海 、</small> 四川省 的 七 <u>名</u><sup>1.592</sup> 涉枪 <u>罪犯</u><sup>4.998</sup> , 今天 上午 <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> 。 刘家琛 「 中新社 」 指出 , 这 七 <u>名</u><sup>1.592</sup> <small>罪犯 是 : 广 东 省 的 钟朝让 ﹑ 梁广伙</small>""",-4.04347072196972,-8.10422005331143,NA
"点球/N/CNA_CMN_20020624_wpr/104665","点球/N/CNA_CMN_20020624_wpr/104665","点球","CNA","Taiwan","quality","比/C;码/N;双方/N;踢/V;大战/N;败/V;分/V;中/N;胜负/N","""<small>报导 指出 , 争 八 强 的 比赛 中 ,</small> <u>双方</u><sup>1.978</sup> ○ <u>比</u><sup>2.079</sup> ○逼 和 后 , <u>踢</u><sup>5.011</sup> 十二 <u>码</u><sup>2.063</sup> <span class='target'>点球</span> <u>分</u><sup>2.942</sup> <u>胜负</u><sup>5.294</sup> 的 PK <u>大战</u><sup>5.802</sup> <u>中</u><sup>1.23</sup> , 三 五 <u>败</u><sup>2.031</sup> <small>韩国队 脚 下 的 西班牙队 , 斩钉截铁 地 批判 道</small>""",5.41618891469254,5.23201476006341,NA
"极刑/N/XIN_CMN_20040212_wpr/56137","极刑/N/XIN_CMN_20040212_wpr/56137","极刑","XIN","Mainland","quality","王怀忠/N;处/N;王怀忠/N;－－/N;最高法院/N;罪/N;刑/N","""<small>罪 其 刑 －－ 最高法院 负责人 王怀忠 案答 新华社 记者</small> 问 新华社 北京 2月 12日 电 题 : <u>王怀忠</u><sup>7.573</sup> <u>处</u><sup>3.012</sup> <span class='target'>极刑</span> 是 <u>罪</u><sup>4.066</sup> 其 <u>刑</u><sup>3.87</sup> <u>－－</u><sup>1.148</sup> <u>最高法院</u><sup>3.524</sup> 负责人 <u>王怀忠</u><sup>7.573</sup> 案答 新华社 <small>记者 问 新华社 记者 田雨 安徽省 副省长 王怀忠 执行 死刑</small>""",-5.56270384324358,-7.08001633760176,NA
"极刑/N/CNA_CMN_19950616_wpr/10328","极刑/N/CNA_CMN_19950616_wpr/10328","极刑","CNA","Taiwan","quality",";法院/N;发票/N","""<small>伪造 发票 歹徒 判处 极刑 ( 中央社 台北 十六 日</small> 电 ) 中共 规范 税制 的 正常 运作 , 企图 <span class='target'>极刑</span> 遏阻 民众 假造 <u>发票</u><sup>3.84</sup> 。 昨天 上午 深圳市 中级 <u>法院</u><sup>2.158</sup> <small>宣判 卖 假 发票 的 案件 , 十八 名 嫌犯</small>""",-4.85828229615876,-7.78646446788083,NA
"点球/N/XIN_CMN_19910928_wpr/444","点球/N/XIN_CMN_19910928_wpr/444","点球","XIN","Mainland","quality","建树/N;分/N;罚/V;时/N;无/V;最后/N;赛/N;钟加/N;5/N;3/N;:/C;获胜/V;广州队/N;冠军/N;夺得/V","""<small>场 90 分钟 双方 踢成 1 : 1 平 。</small> 20 <u>分</u><sup>1.05</sup> <u>钟加</u><sup>6.542</sup> <u>时</u><sup>1.316</sup> <u>赛</u><sup>2.939</sup> <u>无</u><sup>1.01</sup> <u>建树</u><sup>5.194</sup> 。 <u>最后</u><sup>2.78</sup> <u>罚</u><sup>5.699</sup> <span class='target'>点球</span> , <u>广州队</u><sup>4.358</sup> <u>5</u><sup>2.048</sup> <u>:</u><sup>1.547</sup> <u>3</u><sup>2.146</sup> <u>获胜</u><sup>3.352</sup> , <u>夺得</u><sup>1.513</sup> <u>冠军</u><sup>1.657</sup> , <small>郑州队 获 亚军 。 男 、 女 篮球 各 有</small>""",5.02192228550489,2.98807428535327,NA
"点球/N/XIN_CMN_19970329_wpr/5184","点球/N/XIN_CMN_19970329_wpr/5184","点球","XIN","Mainland","quality","分钟/N;时/N;战/V;第六十三/N;获得/V;扳回/V;练/V;主罚/V;辽宁队/N;分/V;主教/N","""<small>得 分 。 连失 3 球 的 辽宁队 调整 兵力</small> 积极 反攻 , <u>战</u><sup>3.099</sup> <u>第六十三</u><sup>4.39</sup> <u>分钟</u><sup>4.269</sup> <u>时</u><sup>1.316</sup> <u>获得</u><sup>2.267</sup> 一 次 <span class='target'>点球</span> , 庄 <u>主罚</u><sup>8.054</sup> <u>扳回</u><sup>4.757</sup> <u>分</u><sup>2.942</sup> 。 <u>辽宁队</u><sup>3.691</sup> <u>主教</u><sup>2.279</sup> <u>练</u><sup>1.934</sup> 盖增臣 <small>说 , 本 队 连失 两 个 角球 , 反映出</small>""",1.61674186649643,3.53451758506775,NA
"十二码球/N/CNA_CMN_20020616_wpr/100238","十二码球/N/CNA_CMN_20020616_wpr/100238","十二码球","CNA","Taiwan","quality","./P;记/N;基恩/N;罗比/N;时/N;比赛/N","""<small>给 爱尔兰 获得 一 次 十二码球 的 机会 , 保住</small> 生机 。 <u>罗比</u><sup>8.814</sup> <u>.</u><sup>2.358</sup> <u>基恩</u><sup>7.897</sup> 稳稳 的 射进 这 <u>记</u><sup>5.015</sup> <span class='target'>十二码球</span> , 随后 正规 <u>时</u><sup>1.13</sup> 间 <u>比赛</u><sup>1.749</sup> 终了 的 哨音 响起 <small>。 910616 刘世芳 证实 游揆 征询 她 出任 政院 祕书长</small>""",2.01053475637717,6.65523129810694,NA
"点球/N/XIN_CMN_20000302_wpr/14305","点球/N/XIN_CMN_20000302_wpr/14305","点球","XIN","Mainland","quality","维奇/N;主罚/V;犯规/V;内/N;禁区/N;队/N;0/N;命中/V;:/C;1/N;队/N;领先/V","""<small>发起 猛攻 , 第二十 分钟 , 巴伦西亚 的 米拉 本</small> <u>队</u><sup>3.111</sup> <u>禁区</u><sup>5.586</sup> <u>内</u><sup>1.441</sup> 米哈伊洛维奇 <u>犯规</u><sup>5.945</sup> , 米哈 伊洛 <u>维奇</u><sup>2.457</sup> <u>主罚</u><sup>8.054</sup> <span class='target'>点球</span> <u>命中</u><sup>6.6</sup> , 费奥伦蒂纳 <u>1</u><sup>2.31</sup> <u>:</u><sup>1.547</sup> <u>0</u><sup>2.822</sup> <u>领先</u><sup>2.69</sup> 。 巴伦西亚 <u>队</u><sup>3.111</sup> <small>随后 发起 猛攻 , 但 费奥 伦蒂纳队 守门员 托 尔多</small>""",0.356191511187684,3.45750132250571,NA
"点球/N/XIN_CMN_20020611_wpr/15595","点球/N/XIN_CMN_20020611_wpr/15595","点球","XIN","Mainland","quality","3/N;犯规/V;射门/V;角球/N;射/V;6/N;控球/N;5/N;黄/N;红牌/N;乌龙球/N;越位/V","""<small>乌拉圭队 。 比赛 技术 统计 如下 : 塞内加尔队 乌拉圭队 进</small> 球3 <u>3</u><sup>2.146</sup> <u>射门</u><sup>4.241</sup> <u>6</u><sup>1.534</sup> 14 <u>射</u><sup>4.779</sup> <u>犯规</u><sup>5.945</sup> 23 19 <u>角球</u><sup>4.649</sup> <span class='target'>点球</span> <u>越位</u><sup>5.419</sup> <u>乌龙球</u><sup>6.549</sup> <u>黄</u><sup>1.335</sup> 牌7 <u>5</u><sup>2.048</sup> <u>红牌</u><sup>4.966</sup> <u>控球</u><sup>4.766</sup> 时间 45 % <small>55 % 观众 人数 : 33681 人 ( 完 )</small>""",-0.114432782762617,3.11926715672662,NA
"极刑/N/CNA_CMN_19911231_wpr/54276","极刑/N/CNA_CMN_19911231_wpr/54276","极刑","CNA","Taiwan","quality","判/V;死刑/N;名/N;刑/N;反/V","""<small>加 的 宣判 大会 , 判处 十一 名 贩毒 走私</small> 份子 <u>死刑</u><sup>5.077</sup> 或 无期 <u>刑</u><sup>3.87</sup> , 其中 四 <u>名</u><sup>1.592</sup> <u>判</u><sup>4.88</sup> <span class='target'>极刑</span> 的 枪决 ; 在 黑龙江省 的 大规 模 <u>反</u><sup>1.321</sup> 罪恶 <small>运动 中 , 一共 有 六千二百八十 名 罪犯 捕 ,</small>""",-6.32171001307273,-6.83620267638976,NA
"点球/N/XIN_CMN_19990718_wpr/57480","点球/N/XIN_CMN_19990718_wpr/57480","点球","XIN","Mainland","quality","球门/N;擅长/V;不失/V;力保/V;中/N;比赛/N;大战/N;那/N;美洲杯/N;果/C;赛/N","""<small>采取 密集 防守 的 战术 , 希望 90 分 钟</small> <u>比赛</u><sup>2.312</sup> <u>中</u><sup>1.23</sup> <u>力保</u><sup>3.932</sup> <u>球门</u><sup>4.451</sup> <u>不失</u><sup>3.001</sup> , 进入 其 <u>擅长</u><sup>2.578</sup> 的 <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> 。 <u>果</u><sup>1.232</sup> 果真如此 , <u>那</u><sup>1.846</sup> 真是 <u>美洲杯</u><sup>4.095</sup> <u>赛</u><sup>2.939</sup> 的 <small>悲哀 。 志在 卫冕 的 巴西队 进入 决赛 丝毫 让</small>""",6.34550285253027,3.60317119483748,NA
"点球/N/XIN_CMN_20040718_wpr/45194","点球/N/XIN_CMN_20040718_wpr/45194","点球","XIN","Mainland","quality","分钟/N;个/N;时/N;开场/V;第七/N;获得/V;主罚/V;点球/N;门将/N;对方/N;耶夫/N;古里/N","""<small>机会 在下 半 时 分 扩大 , 下 半 时</small> <u>开场</u><sup>3.512</sup> <u>第七</u><sup>1.503</sup> <u>分钟</u><sup>4.269</sup> <u>时</u><sup>1.316</sup> , 他们 <u>获得</u><sup>2.267</sup> 了 一 <u>个</u><sup>1.26</sup> <span class='target'>点球</span> , 但 高切 <u>古里</u><sup>4.592</sup> <u>耶夫</u><sup>2.945</sup> <u>主罚</u><sup>8.054</sup> 的 <u>点球</u><sup>6.98</sup> <u>对方</u><sup>4.229</sup> <u>门将</u><sup>5.834</sup> <small>扑出 。 老牌 亚洲 劲旅 沙特队 虽然 发挥 不佳 ,</small>""",0.394031074575873,4.36777956843527,NA
"极刑/N/CNA_CMN_20040204_wpr/45394","极刑/N/CNA_CMN_20040204_wpr/45394","极刑","CNA","Taiwan","quality","处/V;因/C;","""<small>但 赖昌星 律师 认为 中国 政府 的 话 可信 ,</small> <u>因</u><sup>1.54</sup> 为 许多 与 远华案 有关 的 人 <u>处</u><sup>3.55</sup> 了 <span class='target'>极刑</span> 。 避免 制服 员警 执勤 受伤 日警 改採 安全 领带 <small>中央社 记者 谢震 南 东京 四 日 专电 警察 制服</small>""",-3.576470778734,-7.51840412111845,NA
"极刑/N/CNA_CMN_19940611_wpr/41176","极刑/N/CNA_CMN_19940611_wpr/41176","极刑","CNA","Taiwan","quality","处以/V;依法/V;严重/V;","""<small>此 案 , 其 作案 手段 之 残酷 、 情节</small> 之 恶劣 , <u>严重</u><sup>1.516</sup> 危害 社会 秩序 , <u>依法</u><sup>2.468</sup> <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> , 平 民愤 。 公诉人 王基信 表示 , 千岛湖案 是 <small>桩 有 预谋 的 抢 劫 、 故意 杀人 案</small>""",-3.64836530025198,-8.40235839899628,NA
"点球/N/XIN_CMN_19990710_wpr/27146","点球/N/XIN_CMN_19990710_wpr/27146","点球","XIN","Mainland","quality","个/N;踢/V;飞/V;前锋/N","""<small>, 让 他 退缩 , 同时 请 他 转告 帕莱尔莫</small> 的 支持 。 这 位 <u>踢</u><sup>5.011</sup> <u>飞</u><sup>1.988</sup> 了 三 <u>个</u><sup>1.26</sup> <span class='target'>点球</span> 的 <u>前锋</u><sup>3.78</sup> , 总统 非常 关心 报 有 信心 , <small>认为 他 是 个 很 有 条件 的 球员 ,</small>""",3.12857441326267,6.35796863324717,NA
"十二码球/N/CNA_CMN_19980701_wpr/2680","十二码球/N/CNA_CMN_19980701_wpr/2680","十二码球","CNA","Taiwan","quality","分钟/N;两/N;一/N;后/N;","""<small>。 南斯拉夫 在下 半 场 之初 取得 自由球 , 攻下</small> 宝贵 一分 追平 <u>后</u><sup>1.216</sup> , <u>两</u><sup>1.062</sup> <u>分钟</u><sup>4.422</sup> <u>后</u><sup>1.216</sup> <u>一</u><sup>1.393</sup> 个 <span class='target'>十二码球</span> , 可惜 门框 上 椽 挡住 。 随后 荷兰队 展开 <small>全方位 攻势 , 控制 至 终场 , 戴维兹 九十二 分</small>""",2.16046685718837,2.31941590246084,NA
"十二码球/N/CNA_CMN_20020622_wpr/103132","十二码球/N/CNA_CMN_20020622_wpr/103132","十二码球","CNA","Taiwan","quality","后/N;踢/V;胜负/N;大战/N;PK/F;西班牙队/N","""<small>与 西班牙队 进行 了 一百二十 分钟 正规赛 与 延长 赛</small> 的 大火拚 <u>后</u><sup>1.216</sup> , 因 分出 <u>胜负</u><sup>5.425</sup> , 必须 <u>踢</u><sup>7.032</sup> <span class='target'>十二码球</span> 的 <u>PK</u><sup>8.96</sup> <u>大战</u><sup>4.993</sup> 作 终结 , 这 是 <u>西班牙队</u><sup>5.818</sup> 晋级 <small>八强 时 踢走 爱尔兰 队 之后 , 本 届 大赛</small>""",5.17623704172935,6.04118162020423,NA
"点球/N/XIN_CMN_20010830_wpr/34549","点球/N/XIN_CMN_20010830_wpr/34549","点球","XIN","Mainland","quality","俄罗斯队/N;轮/N;意大利队/N;:/C;击败/V;匈牙利队/N;加/V","""<small>30日电 ( 记者 徐宜军 ) 大 运会 水球 比赛 今天</small> 进行 了 首 <u>轮</u><sup>2.388</sup> 交叉赛 , <u>俄罗斯队</u><sup>2.935</sup> 通过 第二 <u>轮</u><sup>2.388</sup> <span class='target'>点球</span> 才 16 <u>:</u><sup>1.547</sup> 15 <u>击败</u><sup>3.157</sup> <u>匈牙利队</u><sup>3.071</sup> , <u>意大利队</u><sup>4.583</sup> 是 <u>加</u><sup>1.478</sup> <small>时 赛 中 才 6 : 5 险胜 南斯拉夫队 ,</small>""",5.73414591953448,4.0755461393823,NA
"十二码球/N/CNA_CMN_20020616_wpr/96921","十二码球/N/CNA_CMN_20020616_wpr/96921","十二码球","CNA","Taiwan","quality","后卫/N;获得/V;一/N;机会/N","""<small>, 杜夫 ( Damien Duff ) 右 路 切入 禁区</small> , 造成 西班牙 <u>后卫</u><sup>5.12</sup> 璜法兰 的 犯规 , 不仅 <u>获得</u><sup>2.363</sup> <span class='target'>十二码球</span> 的 <u>机会</u><sup>3.563</sup> , 璜法兰 收 了 <u>一</u><sup>1.393</sup> 张 黄牌 。 <small>爱尔兰 哈特 ( Ian Harte ) 主罚 , 射 球门</small>""",-0.033391562097695,4.08260415456671,NA
"点球/N/XIN_CMN_19930915_wpr/22429","点球/N/XIN_CMN_19930915_wpr/22429","点球","XIN","Mainland","quality","踢出/V;广东队/N;抱/V","""<small>足球队 小记 新华社 记者 李烽何 惠飞 好 一 个 邓君霞</small> , 只 见 她 鱼跃 , <u>广东队</u><sup>3.976</sup> 陈霞 <u>踢出</u><sup>5.821</sup> 的 <span class='target'>点球</span> 牢牢 地 <u>抱</u><sup>1.487</sup> 怀里 , 这 一 “ <u>抱</u><sup>1.487</sup> ” <small>为 河南 代表团 抱回 了 一 块 金牌 。 北京</small>""",2.04361725452764,4.79291793036877,NA
"点球/N/XIN_CMN_20000224_wpr/51869","点球/N/XIN_CMN_20000224_wpr/51869","点球","XIN","Mainland","quality","瑞典队/N;分钟/N;守门员/N;意大利队/N;时/N;规/N;获得/N;场/N;机会/N;球/N;攻入/V","""<small>开花 结果 的 局面 。 只是 在下 半 时 第三十五</small> <u>分钟</u><sup>4.269</sup> <u>时</u><sup>1.316</sup> , 因 <u>瑞典队</u><sup>4.319</sup> <u>守门员</u><sup>5.694</sup> 犯 <u>规</u><sup>1.319</sup> <u>意大利队</u><sup>4.583</sup> <u>获得</u><sup>3.049</sup> <span class='target'>点球</span> <u>机会</u><sup>3.392</sup> , 才 皮耶罗 <u>攻入</u><sup>4.341</sup> 全 <u>场</u><sup>2.27</sup> 唯一 一 <u>球</u><sup>4.002</sup> <small>。 赛 后 佐夫 说 , 他 比赛 非常 满意</small>""",2.20346939610848,4.03972117672926,NA
"极刑/N/CNA_CMN_19971207_wpr/57493","极刑/N/CNA_CMN_19971207_wpr/57493","极刑","CNA","Taiwan","quality","罪犯/N;判处/V;队/N;文物/N","""<small>; 国小组 是 仁爱 国小 A 队 、 新埔 国小</small> B <u>队</u><sup>1.579</sup> 。 大陆 <u>判处</u><sup>5.452</sup> 盗掘 唐庄 陵 石俑头 <u>罪犯</u><sup>4.998</sup> <span class='target'>极刑</span> ( 中央社 台北 七日电 ) 大陆 <u>文物</u><sup>1.898</sup> 之 的 陕西省 <small>咸阳市 , 最近 一审 判决 盗掘 国家 一级 文物 唐庄</small>""",-5.69837443018627,-7.27044447514794,NA
"极刑/N/XIN_CMN_20011203_wpr/39631","极刑/N/XIN_CMN_20011203_wpr/39631","极刑","XIN","Mainland","quality","手球/N;故意/N;裁判/N;罚/V;判处/V;红牌/N;球/N","""<small>领先 优势 。 第三十九 分钟 , 后卫 林克 禁区 内</small> <u>故意</u><sup>3.584</sup> <u>手球</u><sup>5.873</sup> , 不仅 <u>裁判</u><sup>4.608</sup> <u>红牌</u><sup>5.22</sup> <u>罚</u><sup>4.824</sup> 下 , <u>判处</u><sup>5.452</sup> <span class='target'>极刑</span> , 比勒 费尔 德队 的 射手 维希尼亚雷克 <u>球</u><sup>2.767</sup> 踢进 。 <small>上半场 结束 之际 , 换 上场 的 荷兰人 范德芬 比勒</small>""",-0.644237040947116,1.16926135346805,NA
"极刑/N/CNA_CMN_19920908_wpr/34476","极刑/N/CNA_CMN_19920908_wpr/34476","极刑","CNA","Taiwan","quality","因而/C;判处/V;回教/N;罪/N;因/C;案件/N","""<small>沙国 法庭 审理 这 宗 案子 时 认为 , 罪犯</small> 身为 沙 国籍 背叛 <u>回教</u><sup>2.78</sup> , <u>罪</u><sup>4.066</sup> , <u>因而</u><sup>2.12</sup> <u>判处</u><sup>5.452</sup> <span class='target'>极刑</span> 。 这 个 <u>案件</u><sup>1.494</sup> 之所以 引人 注意 , 不仅 <u>因</u><sup>1.54</sup> <small>是 沙国 极 少见 的 宗教 犯 处决 , 且</small>""",-5.75064127467274,-7.34123846742907,NA
"点球/N/XIN_CMN_20020610_wpr/14256","点球/N/XIN_CMN_20020610_wpr/14256","点球","XIN","Mainland","quality","判/V;罚球区/N;・/F;内/N;倒/V;李乙容/N;主罚/V;点球/N;韩国队/N;判断/N","""<small>打击 了 韩国队 。 第39 分钟 , 美国队 12 号</small> 杰夫 <u>.</u><sup>1.755</sup> 阿古斯 <u>罚球区</u><sup>6.344</sup> <u>内</u><sup>1.441</sup> 推 <u>倒</u><sup>2.897</sup> 黄善洪 , <u>判</u><sup>4.079</sup> <span class='target'>点球</span> , <u>韩国队</u><sup>3.342</sup> <u>李乙容</u><sup>6.978</sup> <u>主罚</u><sup>8.054</sup> <u>点球</u><sup>6.98</sup> , 但 <u>判断</u><sup>2.054</sup> 正确 的 <small>美国队 守门员 布雷 德 ・ 弗里德尔 扑出 , 美国队 后卫</small>""",-0.370493570232179,4.08392372096138,NA
"点球/N/XIN_CMN_20000213_wpr/6361","点球/N/XIN_CMN_20000213_wpr/6361","点球","XIN","Mainland","quality","分钟/N;:/C;2/N;握手言和/V;内/N;扣人心弦/V;大战/N;南非队/N;5/N;:/C;艰难/V;中/N;胜/V;6/N","""<small>争夺 本 届 杯赛 的 第三 名 , 双方 90</small> <u>分钟</u><sup>4.269</sup> <u>内</u><sup>1.441</sup> <u>2</u><sup>2.579</sup> <u>:</u><sup>1.547</sup> <u>2</u><sup>2.579</sup> <u>握手言和</u><sup>3.068</sup> , 经过 <u>扣人心弦</u><sup>4.057</sup> 的 <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> <u>中</u><sup>1.23</sup> , <u>南非队</u><sup>4.01</sup> <u>6</u><sup>1.534</sup> <u>:</u><sup>1.547</sup> <u>5</u><sup>2.048</sup> <u>艰难</u><sup>1.777</sup> <u>胜</u><sup>2.354</sup> 出 <small>。 南非队 在 此次 非洲 国家杯 足球赛 上 取得 的</small>""",5.82187825160188,3.41937718333236,NA
"极刑/N/CNA_CMN_20010117_wpr/34671","极刑/N/CNA_CMN_20010117_wpr/34671","极刑","CNA","Taiwan","quality","求处/N;起诉/N;男子/N;台中市/N","""<small>蚀刻机 零点一三亿 元 和 八 成型 机零 点 一一亿 元</small> 。 900117 蔡昌峻 涉嫌 杀父 诈领 保险金 <u>起诉</u><sup>3.564</sup> 并 <u>求处</u><sup>6.661</sup> <span class='target'>极刑</span> ︵ 中央社 记者 李钖璋 <u>台中市</u><sup>1.815</sup> 十七日 电 ︶ 台中县 <u>男子</u><sup>2.161</sup> <small>蔡昌 峻 , 涉嫌 制造 假 车祸 方式 , 泼</small>""",-6.29477681058081,-8.37983931063554,NA
"点球/N/XIN_CMN_20020810_wpr/20632","点球/N/XIN_CMN_20020810_wpr/20632","点球","XIN","Mainland","quality","两/N;平/V;战成/V;队/N;大战/N;5/N;7/N;罚/V;点球/N;中/N;广东队/N","""<small>1 : 1 。 今年 联赛 的 赛制 , 如果</small> <u>两</u><sup>1.043</sup> <u>队</u><sup>3.111</sup> 正规 时间 成 <u>战成</u><sup>5.108</sup> <u>平</u><sup>2.595</sup> 局 , 进行 <span class='target'>点球</span> 决斗 。 <u>点球</u><sup>6.98</sup> <u>大战</u><sup>5.802</sup> <u>中</u><sup>1.23</sup> , <u>广东队</u><sup>3.976</sup> <u>7</u><sup>1.594</sup> <u>罚</u><sup>5.699</sup> <u>5</u><sup>2.048</sup> <small>中 , 而 北京队 7 罚 4 中 , 广东队</small>""",4.76495498229818,3.37018180468054,NA
"点球/N/XIN_CMN_20010506_wpr/516","点球/N/XIN_CMN_20010506_wpr/516","点球","XIN","Mainland","quality","分钟/N;乔/N;射中/V;・/F;第八十五/N;两/N;分/V;平/V;场/N;扳成/V;比赛/N","""<small>敦 与 加纳队 交锋 , 上半场 0 1 落后 的</small> 情况 下 , 阿尔法 <u>.</u><sup>1.755</sup> <u>乔</u><sup>1.96</sup> <u>第八十五</u><sup>4.64</sup> <u>分钟</u><sup>4.269</sup> <u>射中</u><sup>4.199</sup> 的 <span class='target'>点球</span> , <u>分</u><sup>2.942</sup> <u>扳成</u><sup>5.654</sup> 一 <u>平</u><sup>2.595</sup> 。 这 <u>两</u><sup>1.043</sup> <u>场</u><sup>2.27</sup> <u>比赛</u><sup>2.312</sup> <small>, 利比 里 亚队 6战 4 胜2 负积 12 分</small>""",2.29734363710409,2.80592898048789,5
